8,1,"10 plus hours of battery..."
8,0,"They only stay charged a little over an hour."
8,0,"Laptops are usually used on the go, so why not give you a better battery?"
7,0,"The processor a AMD Semprom at 2.1 ghz is a bummer it does not have the power for HD or heavy computing."
9,1,"Thank you for your great product!"
8,0,"The only thing is that the battery won't last more than 1/2 an hour."
8,0,"It discharges too quickly."
15,1,"It has good speed and plenty of hard###drive space."
6,0,"The only downfall is the volume control."
6,0,"The wheel that turns the volume up and down doesn't work in real time."
6,0,"I have to keep turning it until it decides to lower and there is no mute."
14,1,"I am ADDICTED to photo booth!"
14,1,"It is SO much fun to play with."
14,1,"I work with kids and they love making short videos on there."
14,1,"I am able to organize my pics, music and files easily."
9,1,"If you have any creativity in you do yourself a favor and get a mac!"
18,1,"I love the keyboard."
5,1,"The display is awesome."
5,0,"The display is beyond horrible."
5,0,"I can not even read what I am writing half of the time."
15,0,"Not to mention it has shit gigs."
15,0,"I could not even put my entire music collection on this garabage."
15,0,"Do yourself a favor and invest in a few external harddrives if you are planning on purchasing this laptop."
11,0,"I bought this last week, and the very next day had to return it because it over heated and the touch-mouse stopped responding."
9,1,"Very dissappointed becase I have had toshibas for years, and never a issue."
3,0,"Toshiba knows there is a manufacturing defect but will not acknowledge it."
3,0,"TOSHIBA WILL NOT ACKNOWLEDGE THIS PROBLEM."
3,0,"When I called Toshiba, they would not do anything and even tried to charge me $35 for the phone call, even though they didn't offer any technical support."
4,0,"I loved the netbook (minus the fact that it was windows###OS) until this started happening."
9,0,"But if you can't make your product last more than a year, you will not get my business again."
3,1,"In those three years, I've had a couple of minor problems and both were resolved by Apple quickly and easily."
14,1,"The iLife software that comes with the computer is so simple to use and produces a great finished product."
5,0,"First the screen goes completely out."
3,0,"Then HP sends it back to me with the hardware screwed up, not able to connect."
5,0,"Now the screen is going darker, darker, darker."
13,0,"Oh yeah, don't forget the expensive shipping to and from HP."
10,1,"Fan vents to the side, so no cooling pad needed, great feature!"
5,1,"Screen is crystal clear and the system is very responsive."
11,0,"The only thing I would change about it is the mouse keys."
11,0,"They click."
11,0,"sounds like a typewriter, but if you can get past that, this is a great laptop for a little money!"
4,0,"Vista is a nightmare."
9,1,"I honestly love my mac, thats why I am a self proclaimed mac addict."
11,1,"It had the full sized touch pad with 2 buttons instead of just one."
18,1,"Keyboard was also very nice and had a solid feel."
4,1,"It did not take long to get used to the Mac OS."
5,1,"I love the size because the screen is big enough for what I use it for (Internet, artwork), and yet it is small enough to be reasonably portable."
6,1,"The built-in webcam is great for Skype and similar video-chat services."
14,1,"iTunes is a handy music-management program, and it is essential for anyone with an iPod."
9,1,"They definitely have a superior product!"
13,1,"Delivery was early too."
21,1,"With awesome graphics and assuring security, it's perfect!"
3,0,"Toshiba is aware of the issue but unless the extended warrenty is bought Toshiba will do nothing about it."
3,0,"I actually contact Toshiba before I started having problem and was given run around after I supplied serial number in order to delay me sending in laptop until after warrenty expired."
3,0,"Then after paying for it to be examined I was told it was same problem cited on website but I'd have to pay anyways since it was past warrenty."
15,1,"It has far exceeded my expectations for power, storage, and abilitiy."
9,1,"My next laptop will also be a Mac!"
2,1,"My mac laptop is fabulous in both areas."
14,1,"The Final###Cut###Pro on this laptop is so fast and easy, and I can use this to seemlessly transfer all my work to my home computer, which is also a mac."
18,1,"I do transcription work on the side, and the flatline keyboard makes typing quick and easy as well."
3,1,"The apple care has never failed me, and I expect it to be the same for this computer as well."
9,1,"I will only buy apple laptops from now on."
3,1,"I have had to call with a few questions or issues and they have helped me for free, even without the warranty."
14,1,"The programs are great, like iphoto (love the editing capabilities), imail (which can incorporate with the address book on the ipod and ipad), imovie, etc."
14,1,"She said its very user friendly."
14,1,"I have not had a problem with the applications quitting or freezing."
9,1,"That was my first Apple product and since then I have been incredibly happy with every product of theirs I have bought."
11,1,"Since I've had this computer I've only used the trackpad because it is so nice and smooth."
11,1,"I also like that you can scroll down in a window using two fingers on the trackpad."
14,1,"The computer runs very fast with no problems and the iLife software that comes with it (iPhoto, iMovie, iWeb, iTunes, GarageBand) is all very helpful as well."
21,1,"Another Great thing is the Beast graphics."
21,1,"They are so realistic I am just speechless."
3,0,"Each time taking about 1 day or so."
3,0,"I had to wait 3 weeks to get it back and it still is not working properly."
3,0,"I had to pay for the shipping!"
9,0,"I will never buy anything from HP again!"
14,1,"i use my mac all the time, i love the software, the way it takes a short time to load things, how easy it is to use and most of all how you don't have to worry about viruses."
3,1,"All apple associates are always wiling to help you out with anything, no matter when you purchased the computer and how many years passed."
4,1,"everything about a mac is wonderful, it takes a little used to learning and getting used to the new system, but you will learn fast and its all worth it."
3,0,"3) Horrible customer support-they lost my laptop for a month-got it back 3 months later"
3,0,"4) Laptop still did not work, blue###screen within a week..."
9,0,"this company truely does make horrible products and doesnt seem to because they are certain things like this ""never"" happen..."
9,1,"I'm making the switch and finding that my biggest problem is trying to do things the 'old' way - and Apple does, indeed, have the better idea."
18,0,"The letter A stopped working after the first week."
3,0,"when i called to have another one shipped or to get my money back they said the return###policy is 23 twenty three days from the date of purchase."
3,0,"so the fact that the computer does not work on the 24 twenty fourth day is my fault."
3,0,"they have done absolutely nothing to fix the computer problem."
3,0,"they have not sent a new one nor called."
3,0,"then on top of it all their cusromer service###center is in the middle east."
3,0,"So when you do call to complain about the hunk of metal you get the joy of speaking with a bunch of people you cant understand."
3,0,"Then to make matters worst, there is noone that they can transfer you to."
3,0,"Got the computer back a month later and it was still broken sent it out again and they repaired it."
3,0,"3 weeks went by and the computer keeps crashing and will not open any applications."
3,0,"YOU WILL NOT BE ABLE TO TALK TO AN AMERICAN WARRANTY SERVICE IS OUT OF COUNTRY."
6,0,"The only problems are the sound isnt very loud I have to wear headphones."
3,0,"That whole experience was just ridiculous we sent it in and after they told us that we had to pay $175 to fix it we were like we will just by a portable mouse which would be way cheaper but they refused to send the laptop back until we paid the $175 and it was fixed."
3,0,"It took a little over 2 weeks until i got it back."
11,0,"ANd I babyed the heck out of it just one day when i opened it turned it on went to click and it was broke."
21,1,"The graphics are great."
8,0,"The battery life is probably an hour at best."
14,0,"Oh and it has word and stuff but its a trial verion so after about a month or so when you go to open it it asks for a product###key which didnt come with the computer and even after clicking cancel it wont let you use it at all I use the old word processer which works good."
8,0,"Also, the battery does not last very long at all."
3,0,"I have had no luck with staples or HP to resolve this problem."
18,0,"Also, I have had alot of trouble with the keys sticking and will not type correctly."
18,0,"Also, I have had alot of trouble with the shift###key to go to other lines."
18,0,"It gets stuck all of the time you use it, and you have to keep tapping on it to get it to work."
5,0,"Sometimes the screen even goes black on this computer."
9,0,"Will probably never buy a HP again."
3,0,"None of the techs at HP knew what they were doing."
3,0,"They would repair one thing, send it back and it would still have the same problem."
3,0,"I wanted to purchase the extended warranty and they refused, because they knew it was trouble."
3,0,"I had something else go wrong and they said it had to be in good working order to be able to buy the warranty."
3,0,"I sent it back AND THEY LOST IT."
3,0,"I waited and waited and no laptop."
3,0,"Finally after months of research the discovered that they mailed it to a Walmart and there probably would be no way to find the box."
3,0,"I waited another month for approval and for them to ""BUILD"" me a new laptop."
3,0,"Here we are another year later and the computer is doing the same thing."
3,0,"HP didn't fix it."
3,0,"1st time they got it working the next 5 month they had me send it in."
3,0,"They say sorry out of warranty."
3,0,"Summary: They played games with me for the warranty period."
3,0,"Now 17 months later they want (would not say exact amount) $165.00 to $400 to fix the machine."
3,0,"They had me send in the machine last April returned it to me in May with no documentation on what was done it anything."
3,0,"Now the machine won't connect and Toshiba says that they did replace the connection card in May but they only warranty the repair for 30 days and now I'm out of warranty even though this has been a constant 5 month occurance since I bought the netbook."
9,0,"So buyer beware when buying Toshiba"
3,0,"I had to call Apple 19 times (each time 40 to 75 minutes on the phone), and take it to their store for evaluations, and diagnostics, 5 times."
9,0,"For my burn thigh which has put a permanent mark on my skin (it happened 7 months ago) they offered me an ITouch 8Gig (you know it is a bit insulating when a company this rich, offer a loyal customer like me, a bottom of their product line as a gift for events like this)."
9,0,"Steve###Jobs, probably needs help and donations, and cannot afford a reasonable offers for people that truly are trying to support his baby."
9,0,"The lesson learned here is: It does not pay to by this loyal to any brand, since all of them are there to simply  to make as much money as possible, as fast as they can, and in this day and age, the customer no longer is right all the times."
15,0,"Anyways I bought this two months ago and when I first brought it home it kept giving me a message about a vibration in the hard###drive and it is putting it temporaly in save zone."
3,1,"So I called customer support (which is good too) and they went through it and it is just a safety feature and it does not affect performance at all, I just chose to hide the message."
3,0,"I custom ordered the machine from HP and could NOT understand the techie due to his accent."
13,0,"The computer was two weeks late in delivery because HP forgot to complete the required import paperwork."
3,0,"Although my model was listed as recalled, HP denied my claim."
14,0,"I bought it from HSN because it was ""bundled"" with extra software, but as it turns out, that software just crashes it more often....."
3,0,"Spent 2 hours on phone with HP Technical Support."
3,0,"They went through asking me open up various components, taking battery out, hard###disk apart, and after 2 hours on phone could not fix it."
3,0,"Called tech support and got the usual Acer ""We don't support software but for $$$ we can help you"" I explained there was no software involved in booting."
3,0,"No, tey don't even support their own bios and it ""could be a problem with the bios"" How can a company that makes a fairly decent product get away with such insanity??!!"
3,0,"I agree with the previous comment that ASUS TECH SUPPORT IS HORRIBLE WHICH IS A CON IN MY OPINION."
1,0,"Summary: I've had this laptop for 2 months, out of the blue the power adapter stops working."
3,0,"But no one could tell me when my part would be shipped nor could they tell me where to buy it ON THEIR WEBSITE!!!"
3,0,"Frustrated I hung up and tried to call back 3 days later to be told that it takes 2-3 days for turnaround time."
3,0,"This was the 3rd day and part still had not been shipped."
3,0,"The rep did not even answer my question, I had to ask him, if he understood what I ask or if he spoke english because he didn't even try to acknowledge my question."
3,0,"I'm tired of the inept service."
9,0,"If you are looking for a netbook pc DO NOT BUY FROM ASUS!!!"
1,0,"Unless you want to be inconvenienced with a non working power###supply which you can't find a replacement for because they made the attachment so small."
1,0,"HOW DOES THE POWER###SUPPLY NOT WORK!!!"
9,1,"Apple is always great about the aesthetics of things, they always come up with good looking products."
14,1,"It didn't take me long to get switched over to the Mac computer programs and navigation - it's been just fine and like the way this laptop functions much better."
9,1,"It's great and we will always stick with Apple###computers, we have been so happy with them."
8,1,"It has a 10 hour battery life when you're doing web###browsing and word editing, making it perfect for the classroom or office, and in terms of gaming and movie playing it'll have a battery life of just over 5 hours."
21,1,"It's graphics aren't bad at all, for the lower end of the MacBook###Pro spectrum, easily capable of running StarCraft###II and other games with comparable graphics."
11,1,"However, the multi-touch gestures and large tracking area make having an external mouse unnecessary (unless you're gaming)."
18,1,"i also love having the extra calculator number set up on the keyboard which most laptops do not have."
18,0,"also the keyboard does not liht up so unless your sitting in a room with some light you cant see anything and thats bad for me because my boyfriend tends to watch tv in the dark at night which leaves me with no way of seeing the keyboard."
11,0,"The much lauded combined touch pad and clicker is a nightmare."
11,0,"I lost two items I was working on until I figured out what was happening."
18,0,"Also, the space bar makes a noisy click every time you use it."
8,1,"very convenient when you travel and the battery life is excellent..."
8,1,"10 hours of battery life is really something else...."
14,0,"tons of bloatware and junk programs."
14,0,"can't reinstall with standard os cd because of proprietary hardware drivers."
18,0,"keys are all in weird places and is way too large for the way it is designed."
18,0,"lots of extra space but the keyboard is ridiculously small."
9,1,"Very happy with my 7th Toshiba laptop!"
11,1,"The touchpad is very intuitive, so much so that I never want to use buttons to click again!"
14,1,"Of course, I also have several great software packages that came for free including iWork, GarageBand, and iMovie."
5,0,"The only drawback for me is how dirty the screen gets, and rather quickly too."
3,0,"They told me it was my loss even though it was the computer, not  what I've done."
3,0,"They told me to reprogram the computer, and I didn't need  to do that, and I lost pictures of my oldests first 2 years of her  life."
9,0,"I don't like this company nor the toshiba brand, and I'll never  buy another one because I've put more into it then it is worth."
9,0,"I would  rather spend my money on a computer that costs more then a Toshiba that  isn't good at all."
6,0,"The right speaker did not work."
6,0,"Again, the same problem, the right speaker did not work."
11,0,"the mouse pad and buttons are the worst i've ever seen."
11,0,"sometimes you will be moving your finger and the pointer will not even move."
11,0,"the mouse buttons are hard to push."
9,0,"i cant believe HP put this out."
21,0,"the graphics are awful and the wireless switch it at the top rather than the side which I am used to it being on the side."
9,1,"I love HP,, it's the only computer/printer we will buy."
1,0,"Then, within 5 months, the charger crapped out on me."
3,0,"So I called Compaq, and after being on the phone for 3 hours, i finally got a replacement which I shouldn't have had a problem getting since it was under warranty."
8,0,"2 months later, the battery went."
1,0,"THEN, one month after the warranty expired, the replacement charger went."
3,0,"The people are frustrating to work with, the product itself is very cheaply made, and the accessories are less than satisfactory."
5,0,"Also, my sister got the exact same laptop (since they were so cheap) and after 8 months, the screen split in half just from everyday use."
21,0,"Weaknesses:A bad videocard!"
5,0,"After 20-30 min the screen of the notebook switched off."
5,0,"It was still working, but there was nothing on the screen."
21,0,"I was said it's videocard."
5,0,"The screen is framed by half- to a full-inch margin that is obviously unnecessary, reduces the screen size and increases the bulk."
20,0,"The 4 USB ports are nice, but the two on the side only work now and then."
18,0,"Keyboard could use some trimming."
18,0,"Did I mention everything about it, from size to weight to keyboard screams BULK?"
21,1,"Awesome graphics!"
1,1,"The magnetic plug-in power charging power###cord is great (I even put it to the test by accident)- excellent innovation!"
18,1,"I especially like the backlit keyboard."
21,1,"The graphics on this computer are also stellar - very clear and vivid."
14,1,"I use iphoto all the time, which is a great program for anyone who is into photography - amateurs and experts alike."
14,1,"The program came with the computer and works beautifully."
9,1,"I definitely will buy a Mac again if and when this computer ever fails."
3,0,"I took it to the shop and they said It would cost too much to repair it."
4,1,"The OS takes some getting used to especially after being a Windows###user for so long but the learning###curve is so worth it!"
5,1,"Lightweight and the screen is beautiful!"
9,0,"You will regret it if you buy any dell."
9,0,"Dell sucks"
4,0,"I have Vista, so I am unable to install and uninstall  some programs."
9,0,"In short I would never buy a Compaq again."
18,1,"The keyboard is top notch."
11,1,"The touch pad is among the best."
10,0,"It had a cooling system malfunction after 10 minutes of general use, and would not move past this error."
9,0,"Sorry Toshiba, but 1st impressions do count for something."
2,1,"It has just enough RAM to run smoothly and enough memory to satisfy my needs."
4,0,"A MONTH LATER, we reinstall the OS (Vista)."
15,0,"A coupla months later, they change my hard###drive."
19,0,"A month or so ago, the freaking motherboard just died."
19,0,"Went silently."
19,0,"THE MOTHERBOARD IS DEAD !"
15,0,"Then the hard###drive failed;"
9,1,"My house is now 100% Macbook."
5,1,"The Macbook starts fast, doesn't crash, has a fantastic display, is small and light (I have the 13.3"" model), and isn't always complaining about updates, lost connections, errors, blue screens, etc."
5,0,"I hate the display screen and I have done everything I could do the change it."
18,0,"The keyboard is too slick."
8,0,"The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes."
8,0,"Later it held zero charge and its replacement worked for less than three months."
5,0,"Eventually the screen went blank and the computer would not turn on."
9,0,"Guess I'll stay away from HP."
14,0,"The most recent being that my Safari internet browser is freaking out on me, but I have just been using firefox instead."
5,1,"Its small enough where I can take it pretty much anywhere, but still has a big enough screen to get everything done."
14,0,"The only thing that I don't like about my mac is that sometimes there are programs that I want to be able to run and I am not able to."
14,0,"Games being the main issue."
14,0,"It drives me crazy when I want to download a game or something of that nature and I can't play it because its not compatable with the software."
14,0,"This computer periodically crashes (Office, IPhoto, Safari)."
5,0,"But if you buy this i would highly recommend that you buy a case and screen protector for this machine as they are known to be quite fragile."
5,1,"It has a stunning retina###display, and is very fast."
6,1,"Also, the sound quality from the speakers is crystal clear, and everything is just sleek and smooth."
5,1,"The HD display is sensational, and now watching any movie is a very enjoyable experience for me."
8,1,"It gives me everything I need from a computer and with the long lasting battery, it also gives me mobility."
14,1,"No bloatware from third party parasites to uninstall."
4,1,"The big deal with this was Windows 7."
5,1,"The retina###display is fantastic."
5,0,"The glare of the glossy-retina###display is unbearable."
9,0,"Do not buy a mac until this issue is resolved."
18,0,"Fantastic for the price - just wish it the keys were illuminated."
4,0,"Windows runs very poorly."
8,1,"awesome price for a laptop that lasts more than 8 hours without recharging!"
4,0,"Hate Windows 8.1!"
17,0,"Disc###drive will not open or function"
18,0,"The only reason I didn't give it a 5 star is, I feel I have to reach so far to type on the key###board."
18,0,"You also have to press firmly on the keys."
4,0,"It also gave me an introduction to Windows 8, which I hope will be discontinued it the future."
17,0,"The Thing That You Insert CDs Into Won't Open."
3,1,"They were excellent to handle our return and post our refund back into our account the next day."
5,0,"Fired up and worked for the first day and then the display died on my wife while she was taking a timed test."
5,1,"the screen is big, and everything was as described"
18,0,"The keyboard is a little wonky with having to use the Function button to get the F-keys but with how infrequently i use those it is a non-issue."
8,1,"The battery will get you from LA to NY no problem."
5,1,"IT IS VERY LIGHT AND THE PICTURE IS NICE  AND THE PRICE WAS AMAZING."
13,1,"excellent item, shipped on time, met my expectations, it doesnt heat at all, dont use it for gaming"
18,1,"plus this computer comes with a full size keyboard."
14,1,"NO junkware!!"
5,0,"Screen broke 1 month outside warranty."
9,0,"Avoid Acer."
5,1,"Retina###display is beautiful."
8,1,"The battery life is good, even with using high profile software like Sibelius 7 for a good half of the day."
5,1,"It has a wide screen and it's easy to use."
7,0,"slow processor, just not it"
11,0,"I can't use the Trackpad very well, it's too sensitive, so I hooked up a mouse."
4,1,"Windows 7 rocks."
5,1,"Bigger screen than expected, laptop with a desktop design that is really nice to use for all types of usage, including programming/editing"
4,1,"One of the very few laptops still available with Win###7###Pro, multiple USB ports, and a DVD read/write drive."
9,1,"Great laptop from Apple!"
9,1,"Apple is unrivaled in terms of build quality and functionality."
8,1,"I can easily get 10 hours out of a full charge."
5,1,"Size is perfect and display is beautiful!"
5,1,"The screen is wide and provides excellent clarity."
5,0,"So far I do not have any trouble with it other than the picture quality is a bit poor."
5,0,"So i gave this 4 stars but only because of the poor picture quality, other than that it is a great buy!"
8,0,"The battery life is a joke and it's causing other problems."
6,0,"The sound is disappointing."
6,0,"No bass sound at all."
8,1,"This things run smoothly for its price, and the battery life seems to go on forever."
18,1,"It was nearly impossible to find a laptop that had A) a side keyboard."
15,1,"C) a large hard###drive instead of using the Cloud"
4,0,"The only con is Windows effin 8."
5,1,"Still giving it a 5 star rating because it is fast and a nice sized screen."
7,0,"Overall good but processing power isn't very good."
8,0,"Battery doesn't last long web###browsing (2.5 hours maybe)."
14,0,"It has some bloat wear that I wish weren't there."
7,0,"And processor feels pressured even though I run medium scale programs, watching the way exhaust speed increases."
15,0,"The hdd has a scratching noise."
4,1,"The home page/startup is easy to navigate which is the one thing I was mainly concerned about."
8,1,"Internet is fast and reliable, battery life lasts a long time."
7,0,"Pretty much every major game save for Solitare won't even play on it due to the slower processor."
6,0,"Don't expect it to take good pictures or video."
8,1,"The battery is pretty soild."
8,1,"It lasts up to 5-6 hours with normal use."
7,0,"Performance wise, it's a bit slow, but that's to be expected from a Celeron-class processor."
4,0,"I'm also not a fan of Windows 8, but fortunately I can install whatever I want on the laptop without issue."
18,1,"My favorite colors black and red, the matte material and the red backlight of the keyboard."
6,1,"The sound is great and it's fast."
5,1,"The touch###screen response is fast and it picks up bluetooth and wifi FAST."
18,1,"I like the number pad for work so that's nice"
14,0,"Only downfall is the preloaded McAfee and other software."
