8,1,"10 plus hours of battery..."
5,1,"The display is good quality."
7,0,"Other than the slow CPU it works great for everyday use."
8,1,"The battery seems adequate for most uses ~ 4.5 hour use/charge."
5,1,"Screen is clear and bright."
2,1,"The i7 is incredibly fast, the RAM makes it proper for several games (not on maximum quality)."
6,1,"Great###sound quality too."
8,1,"Good battery life as well."
16,0,"Wifi###card not working right out of the box."
3,0,"Dealing with HP support is a ridiculous and painful experience."
3,0,"I have spent more than 2.5 hours on the phone with them (over 4 different calls), only to get no where."
3,0,"Now I'm looking into the return process, which I'm sure will just be loads of fun, if my prior experience is any indication."
9,0,"Seriously, save yourself the hassle and purchase from a different company."
9,0,"Used to love HP products, but this has soured me on the whole company."
11,0,"The mouse pad however is very loud which is why i gave it four stars."
6,0,"Built in mike is really poor and unusable for Skype or any other purpose."
18,1,"Several other reviewers made comments on the keyboard and now I can understand why --- this keyboard is the nicest to use of any laptop we've ever owned."
18,1,"I'm a life-long desktop computer user, and the keyboard on this laptop is as close to a ""normal"" keyboard as I've ever seen."
8,1,"Battery life is above average, and it charges quickly."
18,1,"Keyboard is sturdy."
9,1,"I will be considering Lenovo for all future laptop purchases."
15,0,"Says it is failing hard###drive."
8,1,"The PC is works well with a good battery and a power###cable, and has a web cam."
4,0,"Other than a hate of windows 8, she just loves it."
6,1,"Even the sound is fantastic"
5,1,"The build is perfect, the screen fantastic, but I do have a bit of a problem with the fact that I have to buy adaptors for nearly everything, from vga cables to ethernet cables, so, almost perfect..."
5,1,"1.Great display."
5,1,"Love the color accuracy."
6,1,"2.Very decent speakers."
10,0,"4.Loud fan when watching 4K video off YouTube."
10,0,"Sounds like a washer."
9,0,"I have had Dell Desktops for years, so had no qualms about buying a Dell laptop."
9,1,"I've always sworn by dell."
4,1,"So with this new order, all the upgrades and windows 8 really caught my eye and I got this for the long haul."
14,0,"In addition, no matter what I do to change the settings, add/delete Flash, etc., Firefox hangs on start-up."
9,0,"It seems like Lenovo also makes weird choices about which side to put the powercord and other slots on."
18,1,"One positive aspect of this laptop is the keyboard, which is larger than usual."
18,1,"It's a pleasure to type on."
11,0,"Immediately didn't like the track buttons."
11,0,"They are loud and clunky but I figured I'd get used to it."
5,1,"I purchased a  Dell###Inspiron I3531-1200BK and so far I love it, this model has a true life monitor, which is worth the extra bucks."
11,0,"Would be a very nice laptop if the mousepad worked properly."
11,0,"It was not responsive at all to touch."
11,0,"And while tapping the mousepad to try to get it to work, your palm would inevitably touch the side which would pull up the side windows and block your ability to find the mouse."
18,0,"The 'A' key became jammed so that sometimes it wouldn't press in."
9,0,"Dell claims they test each key with thousands of mechanical key strokes."
5,1,"It has a decent feel to it, sharp display and is fast enough."
11,0,"The biggest problem I have is the right side and top of the touchpad is unresponsive."
11,0,"I have updated the drivers and tweeked every feature available, but nothing has helped."
11,0,"Also, the touchpad is almost 'sticky', which kind of defeats the purpose of a touchpad."
9,0,"I would love to keep this laptop, but will be sending it back and looking for a different brand."
9,0,"No Lenovo for me."
8,0,"But now I am having battery problems."
11,0,"Most of the things about the laptop is awesome except the touchpad."
4,1,"The Windows 8.1 used to boot in just 2s and that was freaking awesome."
11,0,"But the  touchpad is soooooooooo big that whenever I am typing, my palm touches some part of it and then the cursor goes somewhere else and it's really annoying."
11,0,"I prefer typing without having to see the keyboard but due the large touchpad, i always have to type cautiously as my hand might take me somewhere else."
11,0,"A smaller touchpad would make life easier for Computer Science students or IT people much more easier."
9,0,"I will never buy another Lenovo anything!"
11,0,"Unless you plan on using a mouse with this laptop, don't buy this."
11,0,"The touchpad hasn't worked correctly since delivery though in the beginning, I thought perhaps it was just a bit of a quirk since most touchpads I've worked with have some inherent oddities."
11,0,"This one however, is now very loose and I have to either tap hard or repeatedly push to click in order for it to work, Then suddenly, I can barely touch it at all and it clicks on its own."
11,0,"Today, it hasn't worked at all more than it has."
5,1,"Can run CS:GO at 60 fps on low settings."
4,1,"I liked the fact that it came with Windows 7, but also included Windows 8 to install later if I need it."
11,1,"I use a wireless mouse, but the touch pad and the ""red button"" in the middle that works like a little ""joystick"" also work fine."
5,1,"The screen is good, the whole things is very light and doesn't run hot."
14,1,"I put that free app on for word###processing and it works like a charm."
3,0,"Dell support was awful to deal with."
4,0,"The 8.1 windows is a major disappointment."
4,0,"Operating a non touch###screen on this system is a royal pain!"
5,1,"The first thing I can say for positive is that the laptop is very light- makes it really portable..this with a relatively clear screen is a bonus."
21,0,"Now the graphics are not HD...and the reason that it is light is that it is really basic (medium low grade) plastic."
18,1,"The keyboard is backlit but you have to press the F5 key to turn it on."
6,1,"The sound is very nice and crisp."
2,1,"Also, I have no regrets about going with the 8GB RAM because its super fast."
5,0,"used 6 times black screen returned for refund"
14,0,"do not use the facial###recognition"
4,0,"Windows 8 is not supported by a lot of things!"
4,0,"Price is great, wish it didn't have Windows 8, but that is an opinion."
9,1,"Glad I did so far."
8,1,"Great battery life."
15,1,"Plus you get 500GB which is also a great feature."
5,1,"The screen is great, I don't see the need for a retina###display."
5,1,"I love the new high retina###display, and because this computer lacks a disc player it makes it significantly lighter."
1,0,"I've never had any problems with the computer itself (The Macbook charger chords are another story, though)."
9,1,"I tried not to jump on the Apple bandwagon, but... you're just living in denial if you don't."
9,1,"Happy buying!"
13,1,"ships fast!"
9,0,"etc. but the company and seller lied to you and try to make an extra buck!"
17,0,"I could see the disk drive on the side but it didn't seem to have a button on it?"
17,0,"A DISK DRIVE WITH BUTTONS ON IT!!!!!!"
9,0,"Thank you asus.(they don't deserve to be capitalized)"
9,1,"Very great Apple product as expected."
8,1,"Good battery life."
5,1,"Great color on screen."
6,1,"Good speakers from laptop computer."
5,1,"It has so much more speed and the screen is very sharp."
4,1,"I have to admit that the operating system is different and does take time to learn but I like it."
11,0,"The touchpad is a little &quot;clunky&quot; for my taste; I use a small external mouse with laptops  in any event."
11,0,"I also found the track pad irritating until I disabled &quot;pinch zoom.&quot;"
8,1,"Battery life is great - though it is new."
15,1,"Well, my first impressions are that its OK, it certainly boots up quickly (thanks SSD!), and from the limited use so far (no games) its fast enough in normal usage."
3,0,"Each time, Apple can only uninstall to original factory settings for me to start over."
8,1,"Even the battery life is like WOW!"
8,1,"It contains a long battery life, incredible specs, and an overall enjoyable performance."
4,1,"Upgrading from a toshiba laptop, I am fully impressed with all of the benefits that the mac operating system provides."
7,1,"The snappy processor allows for me to quickly upload photos and videos, as well as create movies for me and my colleagues to enjoy."
3,1,"They were great."
9,1,"how could you not love a Mac"
5,1,"love the flip feature and the touch###screen feature."
9,1,"To a prospective buyer,  08/10/2012  Once you go Mac, you'll never go back."
5,1,"because it is a touch###screen you don't even need a mouse."
18,1,"Lastly, because it can flip 360 you can comfortably lay down in bed and have the keyboard facing down as you watch a show closer without having to adjust your sitting position for the keyboard."
4,1,"I enjoy the simplicity and user-friendly interface of Yosemite."
4,1,"I'm excited for El Capitan."
14,1,"The apps are very easy to use."
5,1,"The resolution is excellent."
15,1,"- It has 256GB SSD which is just enough for my OS, games, documents, and anything in between."
5,1,"- It's not touchscreen!"
18,0,"I have to clean it regularly for it to stay looking good."
5,0,"I find myself adjusting it regularly."
18,0,"The space bar sticks."
1,1,"The magnetic lid and charger is cool and battery indicator on the side is cool."
5,1,"The mac is light and so compact I thought I would regret not buying a retina###display, not in the least The mac###pro works just fine."
4,1,"The OS is easy, and offers all kinds of surprises."
14,1,"If you want to use the Internet, then you can make your icons jump out from the bottom of the screen, like a magnifying glass is projecting onto the selected icon."
5,1,"- Touchscreen is great."
5,1,"The screen definition is superb and it fires up super quick and same to close down."
5,1,"The screen has an extremely high resolution that I'm very pleased with."
8,0,"My daughter's MacBook###Air battery bulged deforming the keyboard several days ago."
3,0,"It took 3 days to make an appointment at the local Apple###store."
3,0,"I'm not sure what happened next but she came back home crying with a piece of paper in her hand $129 for a new battery, $39 to replace it and $139 for a new keyboard."
3,0,"I could not believe they did not consider the battery as defective so I went to the Apple###store myself and asked for a manager."
3,0,"He explained to me the battery expansion is 'normal'."
3,0,"Apple doesn't cover battery expansion under any circumstances not even under their Apple Care."
3,0,"The battery is simply considered 'consumable' and NOT covered."
3,0,"I asked the manager if he feels comfortable with me posting the picture of the MacBook###Air on the internet with the description that Apple doesn't consider the product defective."
3,0,"His reply astonished me, looking down at me behind his thick glasses he said: 'Make sure you have your facts straight before you smear!"
3,0,"He didn't specify who are 'they' but from the tone of his voice and his 6'5' posture it indicated something between the SWAT team and a bunch of LAWYERS."
9,0,"Here is my take on all of this, the business model Apple pushes right now is to get some cheap junk from China, hire a bunch of cheerleaders straight out of high school, call them geniuses, and bully everybody who complains about their product."
9,0,"Steve###Jobs is dead, so is Apple."
9,0,"No more Apple devices in my household."
5,1,"It churns out HD content, runs without many flaws and I've yet to get a virus on a Mac since I started using the platform in the early 1990's."
9,1,"That's the only issue I've ever had since working on Macs in 1995."
9,1,"That's a pretty impressive track record don't you think?"
15,1,"That is plenty of space for your laptop, which really comes in handy for college students and computer gamers."
18,1,"I find it much easier to type on and much more durable."
8,1,"Battery Life- My battery life is really good with this laptop and I have had no problems with it thus far."
8,1,"I can usually go about 10 hours before I get down to 10% battery life."
5,1,"The touchscreen and 2-in-1 capability is a huge bonus and it is really easy to carry around to your classes."
8,1,"It's also incredibly light, has a battery that can last for days, and looks like a piece of art."
18,1,"2. Keyboard is great"
5,1,"I wanted a simple Full HD display and this one does its job"
6,1,"4. Sound is great"
6,0,"Cons:  1. Web cam."
6,0,"VGA really ASUS??"
6,0,"You don't want to show this to anyone :)."
5,0,"2. Viewing###angles are not great."
7,0,"3. Remember its a dual core."
10,0,"4. The fan kicks in even its not too hot."
11,0,"5. I found the track pad not great."
18,0,"The wireless keyboard (not bluetooth, but RF) did not pair up with the device."
18,0,"It still did not pair."
18,0,"I even ran it as Administrator -- still no effect."
18,0,"I used the Ctrl-Esc keys while turning on, and still nothing."
18,0,"It flickers briefly to green before the light goes out."
18,0,"I still can't pair it."
18,0,"I don't want to carry around a bluetooth keyboard for a computer whose keyboard is nonfunctional."
9,0,"But Sony doesn't seem to have addressed it."
14,1,"Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP."
5,0,"This laptop has no:  - Touchscreen  - Optical Drives (OK, a bit of a stretch, because that would eat up precious space in this monster)  - Swivel or detachable screen"
11,0,"This is really nice, but I HATE the awkward right mouse clicking.. sometimes it works, sometimes it doesn't.. may be the laptop, may be the laptop in conjunction with Windows 8?"
11,0,"Either way, highly annoying."
5,1,"Love the 360 degree rotation and the touch###screen works great, but a little bit of a learning###curve there too, as sometimes I have to tap a few times to get the exact location I need..."
11,0,"overall it is just my learning a few things than any downfall with the laptop (the mouse was the only negative I could really see)..."
5,1,"I loved playing with it and the touchscreen was great for the windows 8 platform."
5,1,"It's a great product and would recommend to anyone looking for a transformer or large touchscreen."
18,1,"I've only had this for a week Overall I like the computer, it's thin &amp; light and The wireless keyboard works great."
16,0,"One thing I did't like is the stylus holder, it's cheap plastic and doesn't seem to be well thought out because it gets installed on the cover for the USB###port."
16,0,"I do't use it, I think I would accidently break it and loose my stylus."
8,1,"It's light, fast and has great battery!!"
18,1,"The backlit keyboard is a nice touch especially."
6,0,"The only downside are the speakers."
6,0,"They don't go very loud at all."
6,0,"This is mostly not an issue since I mainly use earbuds anyways however it could be annoying at times."
5,1,"The screen looked fine to me and wasn't an issue like others have been saying."
15,1,"The wireless###adapter is strong and the SSD is fast."
4,1,"Furthermore, Mac###OS###X Mountain Lion's Gate keeper prevents the user from downloading malware and trojans, which keep your data safe and your computer running at optimum speed."
18,1,"The keys on the keyboard are evenly spaced and are back-lit, which make it easy to use at night and for speed writing (Typing?)."
5,1,"Overall, the screen resolution, though non-retina, is sufficient for normal web###browsing and work."
20,1,"The thunderbolt port is awesome!"
20,1,"US 3.0 comes with the MBP and has transfer rates of up to 5gbps."
11,1,"The glass track pad is large enough for Apple's highly acclaimed multi-touch gestures for scrolling through web###pages with two fingers, zooming in on certain parts of certain apps by double tapping with two fingers, accessing launchpad by pinching with five fingers and using mission control by swiping up with four fingers."
11,1,"For Windows users switching to a Mac, you can also enable right clicking (known to apple as secondary click) in the system preferences&gt; Mouse and enabling right clicking."
14,1,"The Mac app###store and iTunes store are phenomenal."
14,1,"The Mac app###store is your one-stop shop for Mac software, though you can also download software online at your own risk."
14,1,"There are currently around 10,000 apps on the App###store (and counting...), and billions of songs available for download fro the iTunes store."
14,1,"iTunes is one of the better media players available on the market with it's simple to use User###Interface."
5,0,"Glare is also pretty frustrating."
2,1,"It was delivered with 4GB of RAM -- 2GB on each of two sticks -- which was probably adequate."
9,1,"But, hey, it's an Apple."
9,1,"I wouldn't expect anything less!"
9,0,"If it was possible to give them 0 start, I would have done it."
18,0,"My Laptop's one of the Key from keyboard came out and it was mechanical failure."
3,0,"My laptop was under coverage but when I gave it to them for repairs, they quoted me $755 for it."
9,0,"this company just wants customers' money in their pocket."
9,0,"they dont care how you feel when they charge you hundreds of hard earned dollars."
9,0,"I wish this company to go bust."
9,0,"I will never ever buy any apple product in my life."
18,0,"Also, and this maybe is another personal quirk, but the keyboard sits a little far back for my taste so my watch scrapes against the edge of the laptop."
3,1,"If I were to have any technical difficulties, the local apple and contact line were able to help me asap, it was quite impressive."
15,1,"I myself had purchased the 750 gig drive laptop and as a DJ with thousands of songs, pictures, and other things...and after 3 years I have managed to fill around 9% of my gigs."
15,1,"There is SO MUCH ROOM!"
15,1,"Pros  1. Amazing storage (both 500gig and 750gig)"
2,1,"2. 8 gig ram needed if you are as productive as I am (DJ, photography, movie making, etc) its quick!"
12,1,"5. bought the 3 year warranty and boy it was needed (because of my doings)"
8,0,"3. Cannot manually take battery out, unless you work for apple or have the tools"
4,1,"I was pretty skeptical about upgrading to windows 10, but it is pretty awesome."
9,1,"They really know what they are doing."
9,1,"If you dont like windows I would suggest trying a Mac."
9,1,"The investment is worth it."
4,1,"Mac User###interface is just the best."
9,0,"Not impressed with Macintosh products."
9,0,"In fact I am completely frustrated."
4,0,"Also, many software programs are not compatible with the IOS platform."
4,1,"The new operating system called Snow###Leopard is installed and ready for use"
8,1,"The battery life has increased from the last version from 4 hours to 7 hours, making it easy for college students to study for extended periods of time without needing a charger."
4,1,"Reliability: Throughout the past few years, I have had no problems with the MacBook###Pro regarding the processing system or any design flaws."
14,1,"The processing system is already downloaded and the applications are very user friendly."
3,1,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers."
8,1,"o It has an extended battery life."
4,1,"Cons:  o Some people don't enjoy the way the processing system runs, but don't have any issues with getting it to function."
8,0,"Battery doesn't hold up to what it said in the description but I got it refurb'd and I imagine they swapped out the battery to help cover the costs on the reduced price (Just a guess)."
5,0,"Screen is too small to read and almost impossible to touch  with a normal adult finger."
5,0,"The brightest screen setting appeared dim in normal room light."
18,0,"Keyboard is flimsy and mediocre at best."
11,0,"The touch pad feel is a 4 on scale  1 - 10."
5,1,"Runs fast, the touch###screen hasn't lost any sensitivity, I'm overall very happy with it."
11,0,"This one doesn't do that."
11,0,"The trackpad is pretty crappy - but aren't they all?"
4,1,"IOS does everything its billed to do and much, much more."
4,1,"Literally every detail has been thought out and designed with the user in mind."
4,1,"I can't believe how much time it saves me through automatic processes."
8,1,"The batter lasts as long as claimed."
8,1,"I get about 5 or so hours playing the sims."
8,1,"I haven't really officially tested it yet, but it's a long time."
8,1,"I hate plugging my laptop in because I don't want to leave it on too long and hurt the battery, but with this laptop I rarely have to charge it."
5,1,"The touchscreen is responsive and even works with my crappy dollar stylus."
4,0,"The only problem I have is with windows 8."
4,0,"I hate windows 8."
4,0,"It made me sign up with Microsoft and sometimes won't let me download things that are harmful to my computer, but that's what anti###virus software is for lol."
5,0,"I bought my first MacBook exactly 5 months ago and was really happy with my new toy, but what was not my surprise when I turned it on 2 days ago and the screen was completely black."
5,0,"I can hear the noise of the computer turning on and the lights also turn on but the screen in completely dead."
4,1,"The simple look of icons and format makes it easy to navigate through programs and download files."
15,0,"The only issue I had was with the harddrive."
15,0,"The harddrive crashed and I thought I had lost the whole computer."
3,1,"And apple was happy to install the latest osx for free!"
6,0,"Thankfully I have earphones and an external amplifier for audio; the onboard speakers are just terrible."
15,0,"Within the first few months that I bought it, there was clearly a problem with the hard###drive."
3,0,"The online customer###service was awful."
3,0,"Gave me the runaround for an entire day and treated me like an imbecile."
3,0,"No one would ever answer my question as to why I couldn't get another new Macbook since this was clearly a factory error and my Macbook was still under warranty."
3,0,"As a matter of fact, no matter how many times I asked that question, the employees I spoke purposely ignored it."
3,0,"They didn't say yes and they didn't say no, they just pretended that I never asked it, which was incredibly frustrating."
3,1,"I've been to the &amp;#34;genius&amp;#34; bar several times (they have been very nice)."
16,0,"They have now basically replaced everything inside my machine, told me there was a problem with the hardware, so I now have a &amp;#34;refurbished&amp;#34; machine."
4,1,"One OS for this platform, no OEM OS paraphernalia and automatic updates."
4,1,"I'm no power###user, but I have had no learning###curve with the MAC and I don't do anything geeky enough forcing me to learn the OS."
14,1,"I did buy Office 2008 for the MAC at a very low price to migrate most of my work files for $64 and that was  a steal in my opinion."
9,1,"Otherwise I am happily a  Mac user."
9,1,"But Apple does not pretend it has any of these."
5,0,"The MacBook###Pro 13.3 inch laptop is for those who want to use a Mac, but value performance and upgradability over weight and screen resolution."
15,0,"This, added with the fact that the speed of the hard###drive is very slow for the money, detracts from the computer's value."
9,0,"So, I'm cooled on Mac buys."
3,0,"They did not replace the motherboard."
3,0,"Instead they 'tightened' a loose wire."
3,0,"It also has a big new scratch on the top cover."
3,0,"I started it up and it still has the same problem I went in to fix."
3,0,"So I'm going back to Genius Bar for visit #6."
4,0,"Mac is complicated and frustrating at moments."
4,0,"I watched tutorials and that helped somewhat but not enough."
11,0,"When I first got the computer, I noticed the tracking pad was hard to click."
8,0,"I took my Macbook to the Apple###store and they had to replace the battery after 1 month of use since it was swelling."
3,0,"They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace."
8,0,"Other than that battery issue and the battery life does not last too long, I'm pretty happy with the computer."
14,0,"Opening photoshop takes FOooooooRRREVER, as do all programs that do not begin with an 'i'."
4,0,"The free upgrade to Mountain###Lion FAILED."
5,0,"It tried to boot up and the screen just flashed over and over and over again."
9,0,"I can't believe people like these computers."
9,0,"Now that they are not virus free (...l) I see absolutely no benefit to Apple###products as they are slower, more expensive, and do not last as long."
3,0,"HP was NO help."
18,0,"The lettering wore off the keys, so you better be able to type blind."
8,0,"The battery lasted 12 months, then pffft.....gone."
3,0,"The disks I made wouldn't work.....HP support stated &quot;we're a hardware company, not a software company.&quot;"
9,0,"Then there was a power###cord recall....HP never notified us.....and we did register......never again."
9,0,"I don't have the inclination or time to devote to a companies tech support, search functions, or hold times.....dropped the HP and never looked back."
4,1,"I can tweet and use Facebook from the sidebar which is really nice."
4,1,"I also like I have the option to push calendars, photos, and contacts to an iPad, iPod###Touch, or iPhone (if I had any of those)."
14,0,"The only thing I have had trouble with so far is transferring music to iTunes which I would have liked to do though &amp;#34;Home Sharing&amp;#34; (I used iTunes on a computer separate from my Linux computer) but I could not figure that out."
14,0,"I just ended up using my iPod to transfer my iTunes music and I re-downloaded my Amazon music (losing my ratings)."
11,0,"Received this item and everything is great except that my touchpad is reversed."
11,0,"To go left I have to go right and vice versa and to go up I have to go down."
11,0,"When I attach a mouse it's fine but the touchpad is really annoying."
11,0,"I went through the settings and there isn't a way to fix it."
11,0,"It's a great laptop, but right now it's annoying to use the touchpad."
